sample_id,pack,class_type,variant,gt_track,gt_artist,final_rank,fused_rank,best_branch_rank,best_branch,n_branch_pools,union@20,union@50,union@100,union@200,union@1000,final@20,final@50,final@100,final@200,final@1000,protected_best_branch,protected_best_branch_rank,branch_only_best_branch,branch_only_best_branch_rank,additive_best_branch,additive_best_branch_rank,protected_union@20,protected_union@50,protected_union@100,branch_only@20,branch_only@50,branch_only@100,additive_union@20,additive_union@50,additive_union@100
daeef24e-b041-4140-9101-882820c63408::t7,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,The Analog Kid,Rush,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
8dc4c630-8369-4720-b379-2a7dcd8d34aa::t7,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Transcentience,Animals As Leaders,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
380a5ed5-3eb9-4201-8fa6-81381a583bf5::t3,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,God Hates a Coward,Tomahawk,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5f085552-b56b-440e-830b-b4e40b58f854::t6,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Redneck Yacht Club,Craig Morgan,,,133,analysis.artist_tag_neighbor_popularity,1,False,False,False,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,133,analysis.artist_tag_neighbor_popularity,133,False,False,False,False,False,False,False,False,False
d6e50fb5-a135-4008-80b6-d0be434369ac::t3,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Volare (Nel Blu Di Pinto Di Blu) - 1998 - Remastered,Dean Martin,,,38,analysis.artist_tag_neighbor_popularity,1,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,38,analysis.artist_tag_neighbor_popularity,38,False,False,False,False,True,True,False,True,True
38d8ba41-a4ea-48ea-b460-bd93d164302a::t4,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Woo Hah!! Got You All In Check,Busta Rhymes,,,716,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,716,analysis.artist_tag_neighbor_popularity,716,False,False,False,False,False,False,False,False,False
8bcb7d16-9be0-40cc-9a9d-28b654997b8d::t6,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Exit Theme (feat. Astronautalis & Lotte Kestner),"Astronautalis, Sadistik, Lotte Kestner",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
cdd374ea-1ad9-4440-8c2d-4c76c5fb3f78::t3,P0_novelty_prior_anchor_failure,failure,artist_tag_neighbor_popularity,Gib ihn einfach (Dies das 2),Ghanaian Stallion,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a930da0d-07f1-46c6-909d-e4fd95ae1148::t6,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Without You,Christina Aguilera,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5ee0dbbc-c1d1-4bed-ba09-7dafeec198bc::t8,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,You Reposted in the Wrong Neighborhood I Glue70 Mashup,Shokk,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
4e2482dc-a76c-4f4b-9d3f-7becec2f8a3a::t4,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Goodbye Pork Pie Hat,Charles Mingus,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5861afef-85c0-4163-b8b9-5a11e308f352::t4,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Carmesí,Vicente Garcia,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
15b1caf3-d1ed-46ef-a8e3-c9f7657e6b77::t6,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Hong Kong 2046,Hong Kong Express,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
907921a3-d08f-4ba1-8cce-0e760a9e7044::t7,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Sunrise - Slow Hands Remix,Kasper Bjørke,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
ab5eac17-909e-4271-8cf9-40c06b27ee56::t2,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Sparks,Hilary Duff,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
324ddfb5-8a18-4729-9acb-c851907a297c::t3,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Acknowledge,Masta Ace,,,930,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,930,analysis.artist_tag_neighbor_popularity,930,False,False,False,False,False,False,False,False,False
b466a64b-b3cc-4c62-8a70-8261434f915f::t2,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Two To Make It Right,Seduction,,,232,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,232,analysis.artist_tag_neighbor_popularity,232,False,False,False,False,False,False,False,False,False
ba68a3cc-5278-4680-917a-4ca66d33ef31::t5,P0_new_artist_union20_gap_failure,failure,artist_tag_neighbor_popularity,Buttons,The Pussycat Dolls,,,45,analysis.artist_tag_neighbor_popularity,1,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,45,analysis.artist_tag_neighbor_popularity,45,False,False,False,False,True,True,False,True,True
d5fcb591-3744-4ebb-9d1a-5c57c314b7d0::t5,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Love Train,The O'Jays,,,4,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,4,analysis.artist_tag_neighbor_popularity,4,False,False,False,True,True,True,True,True,True
f2d85aa5-2086-4b1e-9974-d188c43621db::t8,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Leraine,Kettel,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
67b9ba8a-382f-4b70-af76-576848d8cf67::t8,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Gangsta Gangsta,N.W.A.,,,676,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,676,analysis.artist_tag_neighbor_popularity,676,False,False,False,False,False,False,False,False,False
9468e467-d396-461b-be29-b30b6cf87c35::t5,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Midnight,A Tribe Called Quest,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
e978bb5b-26af-4c7d-b720-b9210bdddf25::t8,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Dear Yvette,"Jane Doe, Masta Ace",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
3676005d-5b7c-4c48-9b73-3e10dd509c07::t3,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Conquest of Paradise,Vangelis,,,120,analysis.artist_tag_neighbor_popularity,1,False,False,False,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,120,analysis.artist_tag_neighbor_popularity,120,False,False,False,False,False,False,False,False,False
a33a5df0-2c2b-429c-84e6-cde28affd4d5::t6,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Thriller,Fall Out Boy,,,649,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,649,analysis.artist_tag_neighbor_popularity,649,False,False,False,False,False,False,False,False,False
3676005d-5b7c-4c48-9b73-3e10dd509c07::t1,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Breath and Life,Audiomachine,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
c4c0c288-dbcd-4970-ad52-901aafe91b88::t4,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,I Juswanna Chill,Large Professor,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
71bb177a-dab1-4bbc-8508-22d809b05c31::t6,P1_temporal_constraint_failure,failure,artist_tag_neighbor_popularity,Constant Craving - Remastered,k.d. lang,,,5,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,5,analysis.artist_tag_neighbor_popularity,5,False,False,False,True,True,True,True,True,True
4d0afb6b-3705-493f-ab16-ca75ea311e1a::t7,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Pilot,"Benjamin Wallfisch, Hans Zimmer",,,395,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,analysis.artist_tag_neighbor_popularity,395,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
1e14a07f-7369-4d24-9285-9343b6b18353::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Nordlys,Myrkur,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.attributes.attributes_qwen3_embedding_0_6b,1,,,baseline.dense.qwen_0_6b.attributes.attributes_qwen3_embedding_0_6b,1,True,True,True,False,False,False,True,True,True
d265b5a9-af57-4070-90f5-692a960c5aaa::t6,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Get Lucky (feat. Pharrell Williams &amp; Nile Rodgers) - Radio Edit,"Nile Rodgers, Pharrell Williams, Daft Punk",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,2,,,baseline.lookup.resolved_artist_discography,2,True,True,True,False,False,False,True,True,True
b2582e52-6d13-40b4-8552-2d8b63fa6c75::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Soil,System Of A Down,,,968,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.bm25,2,analysis.artist_tag_neighbor_popularity,968,baseline.bm25,2,True,True,True,False,False,False,True,True,True
d265b5a9-af57-4070-90f5-692a960c5aaa::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Motherboard,Daft Punk,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,2,,,baseline.centroid.anchor_tracks.image_siglip2,2,True,True,True,False,False,False,True,True,True
3a4224d3-1e5b-4bb9-a424-886d5c45d5d3::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Brain Relaxation Sky,Sample Rain Library,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,True,True,True,False,False,False,True,True,True
963b3ee7-17d1-4bb3-8a3f-0bc528a1f096::t5,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Go Go Gadget Flow,Lupe Fiasco,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,,,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,False,False,False,True,True,True
08bea603-846a-428b-aa27-de4dfede7ba9::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Silhouette,Julia Holter,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,True,True,True,False,False,False,True,True,True
0fc60312-9a9d-4658-a950-06fc2441a2ac::t8,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,Music Will Untune the Sky,Have A Nice Life,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,,,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,False,False,False,True,True,True
3ebc2b49-0f5c-4161-bbcf-e1615821103f::t2,P1_rejection_guardrail_failure,failure,artist_tag_neighbor_popularity,The Animus 2.0,Jesper Kyd,,,16,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,analysis.artist_tag_neighbor_popularity,16,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,True,True,True,True,True,True
37097db6-54b8-491b-8512-1df70648548b::t2,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,White Ferrari,Frank Ocean,,,704,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.artist_tag_neighbor_popularity,704,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
f4115525-7e44-40df-8957-e38df99f214d::t4,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Young And Beautiful,Lana Del Rey,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
eee89ca2-fc86-4a9a-b4c5-2d77cb3346c8::t7,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Change (In the House of Flies) - In The House Of Flies LP Version,Deftones,,,771,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,771,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
44c3948c-bc44-4e40-ae77-82c2fec9c944::t7,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Me Dediqué a Perderte,"Alejandro Fernandez, Alejandro Fernández",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
899f906b-9b0b-42a6-9689-643eb9f1ed31::t8,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Crawling,Linkin Park,,,52,analysis.artist_tag_neighbor_popularity,1,False,False,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.artist_tag_neighbor_popularity,52,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,True,True,True,True
93199894-d3db-4335-8278-e1be175944e4::t6,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Smells Like Teen Spirit,Nirvana,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.attributes.attributes_qwen3_embedding_8b,1,,,baseline.dense.qwen_8b.attributes.attributes_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
7d2bb60e-1046-4956-91d0-cf1dd73037cc::t3,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Hung Up,Madonna,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,1,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
1b406c88-9dfd-42cd-a1f5-9683f35f849b::t1,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,93 'Til Infinity,Souls Of Mischief,,,340,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,analysis.artist_tag_neighbor_popularity,340,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
7be411cd-f002-459e-8326-3ebe8be10b42::t6,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,Army Dreamers,Kate Bush,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
fc78453a-8798-4402-a01a-e9c557f08a03::t2,P0_named_artist_ranker_failure,failure,artist_tag_neighbor_popularity,En el 2000,Natalia Lafourcade,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
